id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
33,2.05064910077e-07,3.70371684607e-10,1.09846171309e-06,4.28862941908e-06,1.12474058297e-08,9.57104704162e-08,8.23645060691e-07,1.41698693645e-09,5.85873872196e-11,1.42978579941e-09,9.41764115377e-08,3.80456028462e-08,4.68760438105e-09,4.23894362558e-09,8.19178233579e-08,5.95099710647e-09,5.05360726722e-09,4.73632987755e-08,0.00148607513337,7.92286394219e-09,1.60356836356e-08,3.02333280341e-07,1.86751467231e-08,1.80887709705e-07,0.000141897375158,1.41224981693e-05,4.83372896601e-08,3.38260905866e-05,1.86474132704e-05,3.30380268636e-07,3.7178015848e-05,8.08414181728e-08,2.96765678844e-09,6.98249317078e-10,3.17538406599e-08,3.30165291672e-08,2.01005984024e-06,1.50048226245e-06,6.17591332991e-09,7.90999084199e-07,7.69108125645e-06,5.70003535031e-09,4.14627493302e-07,0.996878797577,4.90962737587e-08,4.37787793528e-08,8.64961452729e-09,5.20148803874e-07,5.4675040771e-07,4.19158383345e-05,6.62122594035e-08,7.19300328042e-08,4.6244730038e-06,9.17175327228e-09,1.22656822392e-09,6.42856112324e-10,4.32888142917e-08,1.24848628975e-05,1.16866540933e-05,1.86532911995e-07,0.000103348154809,7.53837421543e-08,1.04713783672e-05,9.23833564712e-08,1.70642663171e-11,9.18082219743e-08,3.27432414492e-08,2.16931756226e-06,8.39783068886e-09,1.94463877427e-06,1.58331914436e-06,6.17030122325e-06,3.94133604719e-08,0.000533678946306,1.99098698641e-09,2.2103416097e-07,1.68699375501e-05,7.11907264284e-05,9.53236572661e-10,4.05500402828e-06,1.70941082144e-09,1.06197343816e-06,8.82792291248e-08,1.12285745671e-09,3.20811202798e-10,5.87970251859e-06,0.000201835473364,2.94614854901e-06,1.02250884815e-07,4.1360007112e-06,4.51341334648e-08,2.92918182184e-07,1.10726228151e-06,3.59004972363e-09,2.03697395149e-10,4.55540032386e-06,0.000312565098628,8.86317603698e-06,1.38458033025e-06
36,1.56512995687e-18,1.35514742402e-17,2.1885881108e-27,6.25946525876e-26,3.78863665426e-14,2.19732112551e-14,1.19381003946e-31,7.41665210759e-21,5.24116369022e-20,6.87836469983e-09,2.54321304552e-11,3.57290224661e-20,1.3862667922e-19,3.09514212333e-11,2.07932251515e-12,2.98571497757e-19,2.33017306492e-10,8.37680012667e-25,9.45957243478e-18,3.28245096155e-26,7.79382380207e-13,3.93806146877e-12,1.03953475069e-16,1.98601889048e-17,6.23931803095e-24,1.06261578151e-20,2.74890065252e-13,1.13703352334e-22,2.65660192941e-18,4.28922334569e-18,1.46997543054e-30,2.30043497128e-14,1.54974861487e-17,8.83040516348e-11,2.6799449932e-25,3.97146500189e-12,4.5252950414e-27,7.97136724639e-31,5.01268008663e-20,1.15944864565e-21,1.82103156529e-30,3.17782907442e-16,1.69416191594e-22,1.69341733954e-28,5.71640661549e-16,7.65284972966e-27,2.54051107803e-06,2.29074472151e-30,2.47347658171e-19,1.9846766036e-14,9.34086567987e-26,4.10473921677e-08,5.71006676268e-22,5.08410135049e-12,2.89944072331e-09,7.50951289143e-14,1.89614501931e-07,1.70159386826e-29,4.53414634032e-31,1.12700074738e-21,3.89169573112e-24,2.17167582236e-19,4.25217596788e-19,5.49803981096e-21,1.25115021115e-05,2.67230040892e-15,3.65622539815e-14,3.75659926634e-32,1.43270858128e-19,2.79936907198e-23,1.79609792595e-20,4.63342016251e-23,1.8742656463e-15,5.59290942618e-30,0.999984385715,1.03748602185e-08,9.60679328746e-30,1.55416692479e-13,6.1119883361e-08,1.10174804734e-23,2.72778636729e-10,1.36809892774e-29,2.97909427522e-31,4.02981285261e-08,1.54570172978e-17,9.70728310626e-30,2.40262055801e-26,2.05651017194e-31,2.09336712193e-07,2.08312943326e-30,5.18703288582e-28,2.17662766842e-16,8.36352261516e-20,1.56506584878e-13,4.99720053599e-27,4.84004544114e-25,6.9136042393e-27,3.4963447159e-11,2.69234440012e-18
39,1.87255553233e-10,1.71068643709e-13,2.76548720637e-15,4.83517900084e-13,5.54271544818e-13,2.87000704939e-10,3.42076810503e-20,3.7500628032e-17,4.65192740838e-16,6.97198521301e-09,3.27091313415e-11,4.19070476923e-18,3.94718462534e-13,2.10231329324e-15,6.51661350127e-12,4.84131910058e-17,5.84009909768e-09,6.16213438966e-19,1.71150495844e-14,3.91021689187e-15,2.06510157967e-15,2.73074115595e-09,4.96475420243e-15,1.09058122176e-17,2.44326196495e-14,8.91049222192e-17,8.91776936801e-07,7.36085559851e-10,3.95479104085e-17,4.53072498637e-15,2.32262696774e-24,8.76008192574e-09,9.27279030751e-13,3.30291669587e-13,5.67598982106e-14,4.47113408305e-13,6.33435330446e-15,1.54324974245e-17,8.21001349259e-09,1.115915658e-12,6.07893355414e-18,6.34492719515e-09,6.06886817265e-12,3.89880517745e-14,6.77072865814e-11,1.07527556639e-17,9.09030684142e-09,2.68438369615e-18,1.22622261811e-14,4.35209621363e-13,3.74381705537e-13,1.91362961147e-06,4.31644439993e-17,1.08942585255e-11,4.49577813015e-08,3.26127202456e-12,9.50912893642e-08,4.9255305178e-16,2.25418539487e-13,8.8642832563e-12,5.69866412423e-14,4.46565456194e-11,1.10920029684e-15,2.48683555438e-10,2.76180872328e-08,6.65406573538e-12,4.22886549506e-12,2.22071297821e-18,8.11965340782e-09,2.13223859094e-13,3.60522371592e-18,3.67214719649e-16,3.875528838e-10,1.13319342964e-18,1.35778053937e-09,0.999996673876,1.05118985127e-10,8.3376334754e-10,1.82131966975e-07,3.35415745656e-17,2.01507098887e-14,2.7549414521e-18,6.03777983572e-16,3.45061251719e-08,1.91891404411e-10,4.08584225309e-14,4.0703300957e-17,2.08653425499e-17,4.25793943911e-09,5.499377769e-16,6.64842007421e-13,7.97740284805e-16,2.89176088597e-14,1.53720094037e-15,3.83031020557e-14,4.25980017666e-15,4.21942985976e-13,7.15525656812e-08,3.95025674565e-15
41,3.83703709461e-09,2.63503495668e-10,2.2528221014e-08,1.36896222734e-08,1.26084827601e-09,1.62338726249e-09,1.08617216666e-11,8.34971997284e-09,4.04413324904e-10,8.76685020203e-10,0.999937170613,2.62940484284e-10,1.77648024513e-09,2.39342870686e-08,1.8431829454e-09,1.96999878492e-11,3.82441023763e-08,1.29146905715e-11,1.88672097718e-08,1.7358383907e-11,1.55541569323e-08,3.30065384815e-07,6.87076946536e-09,2.14927717779e-10,3.66706062402e-11,2.52547461812e-11,4.67755796468e-09,2.91304266596e-11,8.95901288728e-10,1.770221005e-10,3.85409623131e-09,2.97142350902e-05,1.62991241425e-08,3.48717512375e-09,4.18053973682e-10,2.24518026354e-07,6.39465388981e-12,6.98308598507e-14,7.0635279608e-12,1.23400091169e-15,4.75814385909e-14,4.49901648533e-11,1.23774253163e-08,3.49650524866e-10,2.62927299551e-06,1.1686019913e-09,1.34939048252e-05,8.42183514927e-14,1.85767463056e-11,1.00561151964e-05,1.44498723732e-12,1.47974284091e-09,1.28722142659e-10,3.57106841148e-08,2.73955802262e-11,2.68646514421e-08,3.84016459777e-08,3.86470031922e-13,1.19829700082e-11,2.64240206674e-13,1.0643095098e-10,3.22288269703e-09,4.37012382854e-11,1.08058415179e-11,9.75378786576e-07,3.69961992588e-11,3.10343443715e-08,5.39516381667e-11,2.80968463623e-08,3.25364384475e-11,3.63197289013e-11,4.42895283632e-10,8.05066517716e-11,3.65303326676e-09,9.04812379856e-08,6.58965551454e-08,1.40325885321e-13,2.27354206065e-10,4.2814193764e-10,2.80350489639e-10,9.54252491547e-10,1.38294957893e-09,4.76397218611e-13,1.68351341869e-07,2.83832385602e-09,7.22774422152e-13,3.97084989146e-11,2.03583727484e-13,2.75128059473e-08,1.0989227182e-10,2.16721066275e-09,5.21432263591e-09,2.7902373658e-06,9.87509868791e-07,8.67286254153e-07,8.49280097416e-12,1.53407337576e-13,3.07739775843e-09,1.80776506923e-08
44,8.34515343493e-13,2.26288790094e-12,2.50245300086e-12,1.17211236592e-08,1.94765716233e-10,7.91498507152e-13,3.53775831406e-10,1.78716785823e-08,5.32761353259e-10,2.17959083669e-11,1.25970108725e-11,7.84502608029e-08,1.4914736983e-09,1.69969461882e-07,1.11367479161e-10,3.68761012986e-12,2.97684020218e-13,9.19370446097e-10,2.20395137627e-10,8.44640804512e-11,3.45794380935e-10,2.29847231135e-11,2.79798086842e-09,2.72399263444e-09,2.08660178142e-10,4.14499008633e-09,7.31248647924e-12,3.35144080588e-13,2.17799970032e-06,1.19392206831e-10,1.35192966824e-08,1.27254920846e-11,1.94479159677e-11,4.94569952342e-09,1.60018942247e-11,2.2597106735e-10,7.47327167077e-11,7.00177511191e-13,1.32533392954e-11,3.37080494454e-09,1.75741314212e-15,2.10916309583e-13,5.9319144955e-13,2.33688559463e-10,8.36821616917e-13,2.50633525857e-09,2.57656032011e-07,1.61213059726e-11,2.35460826258e-07,3.09438205235e-10,7.58684565595e-10,2.67095204451e-12,0.99994592904,4.77709654198e-05,8.85597884138e-09,9.21143815976e-10,3.35720188081e-11,1.62014191281e-11,1.27692194952e-12,4.30770715591e-13,1.6355699813e-09,1.4797456684e-11,4.71574317762e-09,7.79362500452e-12,4.85943551444e-11,2.69481191179e-09,1.05522870491e-08,1.36051760467e-09,4.38564323375e-11,1.4416445734e-06,2.1600922972e-09,1.30409495366e-10,9.45486806214e-14,5.79461910288e-10,1.13376658636e-10,4.72827307192e-10,1.46092358318e-12,6.25335918987e-13,6.13682502226e-13,1.22322459652e-06,2.92280394201e-09,1.20777603225e-08,8.08549304935e-13,2.20530413681e-08,1.09372103859e-12,2.99354068896e-10,1.52213872705e-07,1.03076655913e-12,2.64064850975e-11,1.2289816461e-11,1.05384397615e-11,3.41681932284e-10,1.3499190059e-07,1.83766589095e-07,9.07615192817e-11,7.83342125673e-13,4.74513244842e-08,1.61053379787e-13,5.50210658993e-08
46,1.33897896295e-10,9.83025745105e-09,4.79643037782e-11,8.3199584012e-09,2.20727841219e-08,5.57701338522e-08,6.18842646521e-13,1.18828661036e-10,1.62436291167e-11,1.7184467976e-07,0.000210760528206,2.22104859557e-10,1.12304639993e-07,2.52427277832e-07,1.10698643876e-06,8.37775399301e-10,1.017305697e-05,1.73966691686e-12,1.34947097255e-06,2.6929485018e-12,2.03421228991e-07,3.07671660999e-07,5.67606965834e-07,3.04949446819e-09,1.41190153086e-10,5.08692921027e-07,1.52883738701e-08,1.01107300519e-07,2.25236103194e-08,9.79689384229e-09,1.50535595327e-13,1.70185458665e-06,2.91412267662e-08,7.04856349179e-07,8.77586701228e-12,1.47460188295e-05,7.08979079342e-10,3.69820092037e-15,1.63653209014e-10,6.43561708344e-10,8.95911947144e-16,2.71853079198e-06,3.80023648859e-11,5.70308806388e-10,2.60191464893e-07,7.99564346598e-10,0.983289812607,5.50905534245e-15,2.28426982375e-09,2.72203931153e-07,2.87846491298e-09,0.00153845772851,5.01085216257e-08,0.000253576844699,1.21728165714e-07,1.17047113409e-08,0.0112319905798,4.12455043693e-12,9.04277408747e-12,5.62883528094e-10,1.78942579833e-06,2.87604662804e-10,5.58549065425e-06,4.40003865503e-10,7.5837750456e-06,1.118417566e-05,3.91789460626e-05,1.42945114763e-14,6.71319493519e-10,1.87022697687e-09,3.16426835936e-10,4.34269400055e-09,1.71340530671e-08,6.7427476103e-13,0.00263604268583,0.000648737999765,5.7854736363e-13,2.60483295232e-06,9.93906822454e-06,8.43777180436e-10,4.13885716635e-06,1.19914159834e-11,9.63779898226e-14,3.82169359549e-06,5.00918036963e-10,6.86156084556e-12,4.26886585876e-07,6.21863204332e-12,3.6830485101e-05,1.20129633011e-13,2.63688057463e-13,7.85324635942e-06,6.48968944515e-07,3.26749221836e-06,2.31214530702e-11,6.92124984667e-10,2.53636921455e-11,2.0073599095e-05,3.9132243425e-08
47,4.43882169793e-08,1.25871991219e-09,1.18011001538e-06,1.36635144547e-07,2.67808006259e-10,5.53346721983e-09,8.74755819919e-06,1.33209746161e-09,2.48085255631e-07,7.15833492836e-11,1.19809793831e-10,1.39424657636e-11,1.58110542234e-09,2.76667613111e-10,5.13642468587e-12,3.69780278824e-09,4.91260938266e-12,1.38085637332e-06,2.65243943942e-11,4.23499087342e-07,5.49745178311e-08,6.61085683286e-13,3.85725017121e-12,3.27031201473e-10,5.17023557535e-10,1.15572652614e-10,1.52039102413e-11,5.93898726485e-09,2.4111972639e-12,1.85883985151e-09,2.75052030465e-09,8.81710618349e-06,3.12028809419e-06,2.34332175704e-06,6.63032596866e-08,7.34161682805e-12,6.07044199589e-06,2.99724116141e-07,2.20122057928e-09,3.02690395676e-07,6.37515871563e-05,7.03552374381e-08,1.23924878546e-09,8.33330459801e-08,4.7093807303e-10,0.999590706229,1.70476172013e-10,4.03599079931e-07,1.91889007376e-10,8.33169297575e-12,3.29601936221e-08,9.36988677813e-08,1.18398947283e-07,1.37831822675e-11,1.58424118815e-09,4.76982987668e-09,9.60198147382e-15,8.02259920694e-09,0.000202498798545,1.44709603613e-07,3.94866925542e-07,3.62549748525e-10,1.71971505249e-10,1.16471282396e-10,1.812497316e-13,1.8570788391e-07,8.65147032539e-12,5.2408091185e-09,3.60460983348e-07,1.29310755378e-05,8.13693023765e-11,1.03795966301e-09,2.6510561528e-10,3.65186416119e-12,4.6536601668e-12,1.74656202468e-12,6.39130855905e-08,3.78231576259e-11,1.20621179013e-10,1.12425292634e-05,5.15618403734e-10,1.6815448059e-07,6.05762361822e-05,1.55774211407e-10,2.22896846634e-05,1.54867731546e-07,9.17950951504e-10,8.84141589344e-08,3.39499911019e-13,4.62607584027e-08,2.57993623811e-07,9.74841215205e-11,3.05405658603e-09,5.16818474947e-12,4.32184674323e-08,2.60327341211e-10,8.81295333652e-11,9.95579974629e-13,1.523644313e-11
51,1.26218315824e-07,9.18522158787e-09,1.94719433802e-05,4.34942692207e-08,1.46370776797e-08,1.77883037459e-08,6.1443873687e-07,1.60391729642e-05,1.66115311605e-09,1.39857773344e-10,3.09717019914e-06,1.22350996024e-08,2.552856921e-09,1.46678968724e-09,3.95463676725e-11,4.0750421088e-09,2.71917601188e-10,3.5074909327e-09,6.07859132269e-08,3.29392843628e-08,5.67534460899e-11,2.66526864975e-08,2.6668632754e-09,2.91646577608e-09,3.93772486032e-08,1.09636085755e-08,1.36431219992e-08,2.68635724688e-09,4.60010878961e-09,8.24119654046e-10,5.47352528799e-05,1.9716375981e-07,3.33762864619e-07,7.20166359698e-10,1.48422452301e-09,3.3553161314e-08,7.31088044229e-09,3.55967389822e-09,8.02071016652e-10,5.46782748903e-11,1.44452723977e-07,2.36663721829e-11,1.75514849835e-06,6.65609382997e-07,3.84960594372e-07,6.21920187229e-08,4.05796932921e-11,1.33650197444e-08,4.26899464638e-10,6.55404050297e-07,1.93587716127e-08,2.2974180212e-11,4.01399532554e-10,3.75525171561e-09,3.41677848423e-10,2.30909602474e-09,5.81391820014e-10,3.64667258084e-08,1.04554267147e-06,2.43466208322e-09,2.99792478609e-08,5.48170586172e-07,1.38011370324e-09,3.44713992636e-09,2.6199692404e-09,4.93577512721e-09,1.41295744213e-09,2.73155495111e-06,3.14857243552e-05,3.23102507926e-06,5.88722194688e-07,7.34577081615e-07,1.00196320722e-09,0.999823214845,7.71676499708e-12,1.20160718965e-09,7.95680335894e-08,4.12212256678e-10,3.29556583794e-11,4.09385239735e-07,2.20254216485e-10,3.08702561925e-07,1.94015517449e-08,7.50283846242e-10,3.37387631598e-10,1.88923397148e-06,2.48109191175e-05,1.61743934509e-07,5.40854505377e-09,1.30419869907e-07,9.34321101873e-06,1.46192394196e-09,2.60878019408e-07,1.63804517946e-09,5.57976079468e-08,2.30420358781e-09,3.20573313523e-09,1.94175415067e-10,1.69554455777e-07
52,2.07247893319e-09,2.43513499183e-08,1.87260606302e-11,2.25696493224e-11,6.65805059593e-09,2.41975091881e-11,2.92819925352e-09,9.18885267895e-06,3.76633572092e-08,8.0981165e-07,1.68083949842e-07,2.0634899216e-05,1.5636078379e-09,0.999680726638,1.01369280917e-06,1.13650867931e-09,4.56539590165e-10,5.94639380939e-06,4.32934922586e-09,5.29149028864e-08,8.13455762323e-08,2.88567105435e-11,3.7152400794e-09,5.89601570003e-10,2.61501361383e-10,1.04558815367e-10,9.52325580632e-08,6.56791590458e-13,1.39639301904e-08,3.69240833657e-10,5.4760992823e-09,2.31255565585e-10,6.52074243535e-10,1.70895829752e-06,2.47105174267e-11,3.17331115339e-08,2.71296381016e-11,5.19213329275e-11,7.51811805263e-11,8.08356656749e-12,6.98144081316e-13,4.04562807718e-09,4.12765951854e-11,4.48967460449e-11,2.4528183824e-09,2.20528643708e-08,1.24175153999e-06,5.14731360926e-08,1.66396502289e-05,2.04430445414e-06,5.4192022538e-11,5.30740773549e-12,0.000153477143343,1.0249979969e-06,1.95119674579e-09,3.04416883542e-08,1.97691668808e-10,1.0829135644e-10,7.36036745208e-11,2.99807680253e-11,1.23575973673e-09,1.53296959835e-11,3.16360555852e-08,4.75886073324e-10,2.85197074384e-09,7.06904349554e-09,8.64938996288e-09,8.72280735486e-10,2.11356954192e-10,3.34106590042e-10,9.71097855788e-09,1.63391429699e-08,1.56789517767e-12,7.57837234402e-10,1.1379553877e-06,1.4579833879e-08,1.4168047631e-12,3.83956638687e-11,6.50639458502e-09,1.00688642244e-07,8.13560605506e-05,3.27530513435e-09,2.01787397581e-11,1.3563382044e-05,1.13910993631e-10,4.87385296574e-11,6.601948937e-07,3.09883712398e-12,3.39626933809e-08,3.09035633651e-10,6.34486286353e-12,1.41277917644e-07,4.77115981741e-06,5.19465660383e-07,6.19376043074e-10,4.50030932608e-08,2.85341379101e-11,1.2738317528e-10,2.45882842586e-06
53,2.36437076794e-07,1.06790410919e-08,1.51072061649e-11,8.84123109511e-10,2.03244194255e-08,3.8753108976e-07,1.97626049192e-06,1.75788655757e-08,7.97174194586e-09,1.43867170485e-06,8.2154266951e-12,1.16920175617e-05,1.233597543e-11,6.40090078368e-10,1.01614756478e-09,6.04152465444e-10,7.42601134891e-08,1.37723717774e-09,2.1853563153e-07,2.61264301862e-10,4.59920216757e-09,2.0576355701e-13,3.31671772027e-11,1.44799161416e-10,2.39331824657e-08,9.0838495103e-10,6.70971070866e-10,2.25047466944e-11,4.00387871499e-09,2.0579876749e-08,1.43921945879e-10,5.37727002118e-12,4.67139654938e-11,1.24785739246e-08,3.78970150849e-12,1.95325593084e-07,1.68594146306e-09,1.45245375623e-09,7.02282950393e-09,2.47135563385e-09,3.38876694796e-11,1.61862726339e-11,1.26488280682e-11,2.89597331635e-09,6.52873708968e-11,1.74531074283e-09,8.58755261819e-10,2.85002411579e-08,2.2660722201e-07,2.03930847288e-07,3.6907240947e-09,5.73973794308e-09,2.20634843079e-10,3.13843315602e-08,4.59371857612e-10,1.22704370713e-10,1.61318258579e-09,1.01269458935e-10,5.04111132218e-10,1.92341645608e-06,3.63192281666e-08,1.13273589801e-08,6.41546866592e-10,4.53696018245e-07,1.52905073782e-12,8.73247045874e-09,5.85926459052e-11,1.09708055338e-12,8.55645975951e-11,0.00229174123049,5.40830235809e-10,0.997446125588,1.10323422358e-10,1.56491765826e-09,6.75934418251e-10,5.18008833849e-11,4.65715857396e-08,1.16975437726e-10,1.0451992385e-07,1.36502578667e-09,0.000242079323665,1.52913921039e-11,9.24850971308e-08,6.41685316379e-10,6.83720740157e-08,4.91223829539e-09,4.44242999915e-09,3.60455836074e-10,2.6270693419e-11,1.47900029839e-07,1.37187480101e-08,3.43257885685e-10,2.42398511916e-07,1.75287616246e-08,2.08231378431e-11,1.73645245915e-09,2.74169663669e-12,6.12579172179e-12,2.82187781076e-11
57,6.47927176938e-12,5.49891960868e-14,1.42076866932e-09,5.25004787943e-12,1.06662981173e-12,6.79023148566e-11,1.91684834403e-12,1.41101919625e-13,2.35412674397e-15,6.25379144627e-12,5.51167737458e-14,3.2928358763e-12,4.13826955166e-14,6.86453070141e-15,9.10266814644e-15,3.70111489593e-12,7.69948275831e-14,1.09328601348e-12,4.85744847037e-11,2.77832773945e-12,3.64374217109e-13,7.2544495135e-12,3.24827204174e-12,2.72561740608e-11,4.22342721678e-10,1.28893022825e-12,1.90158147998e-13,4.40228449228e-08,5.9644791608e-11,1.66664037463e-10,1.13220710195e-10,8.47795285561e-14,4.42802063345e-14,9.15366699088e-13,4.68540333954e-07,5.31801402766e-13,3.17492225872e-13,1.66660435928e-12,5.18432076727e-10,1.7516154081e-13,9.75555355995e-11,4.60318710006e-15,3.50009677862e-09,7.34757171876e-14,1.8881287754e-12,6.49381315164e-14,4.15333848089e-15,3.85599500526e-11,3.89751600978e-11,1.16189983794e-11,1.37374031252e-12,6.50982694901e-12,5.81843142859e-15,3.77125039161e-14,4.24629466411e-07,2.5672536479e-09,2.95845737897e-12,1.38966375442e-11,2.4939520284e-11,1.76406291507e-10,2.14999550846e-13,0.99999291875,6.10557107264e-12,2.48452328942e-12,6.01143404422e-13,1.59883277302e-13,7.40964361998e-11,4.76844323845e-10,4.22322217587e-07,6.70206311422e-07,1.9814815161e-08,1.09646920389e-10,5.04291962434e-10,5.29446063886e-09,1.72933916826e-14,4.37327210754e-12,5.17867501704e-08,1.4704102296e-13,5.26364088879e-14,1.36757671677e-13,2.5377190316e-13,9.68501725315e-12,3.49083770855e-11,2.44969666447e-14,2.41928018132e-13,5.33554032103e-12,2.90294449439e-11,4.93139517377e-11,1.74027173487e-12,3.03113843687e-11,4.93891370055e-07,1.06039953726e-14,1.06456162302e-14,7.56537279054e-13,2.95831408279e-14,1.98799610381e-13,4.47002409346e-06,1.61154734721e-13,3.30624941023e-13
59,1.7960249285e-06,2.9486803862e-10,1.72990000764e-05,8.2832029652e-07,1.22727452016e-08,2.73944787096e-09,2.81688070691e-08,1.39999554234e-08,1.43863872756e-09,1.29578954967e-08,1.05185925569e-06,2.01826996797e-08,1.04391394815e-06,6.16961461141e-09,1.31211575439e-10,4.23338952243e-10,5.95829587746e-11,1.2873390459e-07,1.25389575061e-07,5.165744179e-07,9.47000373572e-08,3.19101743951e-08,1.06699327887e-09,4.5617632305e-07,6.07154807777e-07,1.11529441651e-08,1.21358182981e-10,8.78853770204e-09,3.19750500546e-09,2.4908359529e-08,1.32533358714e-06,2.08434027567e-07,4.81783985951e-07,9.1231245783e-09,5.3027355961e-08,1.36908936408e-09,4.73392331501e-10,2.47397455418e-09,9.42657871214e-09,2.1758229599e-08,6.49590207872e-10,1.56069664055e-10,2.05971588438e-09,1.36844399055e-08,9.23634219728e-08,7.38772012407e-08,7.10552871897e-08,4.89695991348e-09,5.33176242867e-08,1.64568291208e-08,1.17098926392e-08,6.19305395668e-10,3.17869846649e-08,4.6085927451e-08,0.000299483156632,4.00307285721e-05,8.21761924281e-09,1.67103129455e-09,1.23823197532e-07,1.8702647873e-09,1.27662801456e-07,0.000131859097517,3.89294775484e-08,6.78390492837e-10,6.16928504512e-08,0.000173449044569,5.53684874925e-10,1.06314443957e-06,0.999204699205,3.7668473255e-05,1.5139453874e-06,2.08203949762e-08,7.57928531675e-10,2.0120736328e-07,1.73765733997e-09,3.1220164309e-08,6.1847743642e-06,5.2651032784e-11,3.99488035541e-11,2.6048765096e-06,5.8084709698e-09,2.95208532909e-06,2.40296590548e-08,1.7180011838e-10,2.82857500127e-09,3.911243043e-06,7.46180188744e-06,2.21588940885e-08,1.40096602101e-10,8.8844156651e-09,1.82987552686e-05,4.94632832211e-09,1.12914376713e-07,5.81155928646e-08,6.20607136736e-08,2.3580605693e-10,2.36290921489e-05,5.16912578531e-09,1.76024219018e-05
62,1.96896593023e-13,1.06436533773e-11,1.97138345361e-09,1.21628353031e-09,2.74179347904e-13,7.44097304022e-12,8.5265732317e-09,9.19895031842e-12,2.5029755894e-13,1.45420855987e-14,9.82141322828e-18,6.56467483201e-13,4.91453591474e-13,3.88786403271e-13,2.89150656831e-13,3.62910677581e-07,4.77460850005e-14,1.07526647601e-06,4.6382650714e-14,5.73996264136e-10,1.49331595111e-14,8.48308307659e-11,5.73034859758e-12,1.95446843815e-10,1.89360933491e-10,1.30677353064e-09,1.58993551492e-13,5.76005373284e-07,7.52404704849e-10,3.23198725465e-10,7.83498798352e-10,5.94622996627e-12,4.12592805673e-11,1.19798084091e-12,7.99722731422e-10,2.25296940337e-14,1.82979136327e-07,5.05526092097e-08,5.9834915923e-05,6.05874147783e-07,2.37837808766e-07,3.19351861436e-10,5.23484700625e-10,4.95659816647e-10,3.10696613783e-08,1.61576215297e-09,1.17236140938e-15,2.19085015344e-08,1.53801700897e-13,3.01999077268e-14,3.29909109875e-09,2.64305098292e-12,3.97488881467e-12,2.58024515903e-16,1.0813367938e-14,5.08917506077e-15,1.66648703372e-16,0.999935784989,1.84923719107e-07,5.65634164321e-11,1.21780852274e-10,6.77744462045e-12,1.27930681085e-07,3.29056533983e-11,4.13067506667e-16,9.71200157688e-14,2.23391943153e-13,2.60844120715e-07,6.30947988727e-12,4.0575232365e-14,2.31562000986e-12,1.93593351268e-12,3.89980647566e-10,1.37291998333e-10,2.96852520987e-16,7.12333562855e-15,5.89633213313e-09,1.03489542336e-10,5.683264187e-14,5.3631408241e-11,3.76670652262e-16,1.18178646623e-09,1.14211766919e-08,1.20907017557e-13,4.02565141109e-11,2.07082805983e-10,1.03268711587e-12,5.68179272746e-07,2.46631687613e-11,4.42604970931e-08,2.11261022031e-11,1.55576217332e-13,3.19098069584e-13,1.46176777195e-15,2.59055517489e-10,5.61797250064e-10,5.95645190717e-09,1.62746727208e-14,1.35776247663e-13
